Date (Europe/Athens),Temperature (°C),Humidity (%),Pressure (hPa),Wind Speed (km/h),Wind Gust (km/h),Wind Direction (°),Rain (mm),Solar Radiation (W/m²),UV Index
2024-01-01 07:30,17.795938477422347,74.48362767041768,1014.9588510772084,7.2905162233937695,13.857806593711718,0.0,0.0,210.47588780079937,1.913417161825449
2024-01-01 07:40,17.829505401732177,74.25765304600353,1014.978293322918,7.574492895527272,14.18939354758426,8.0,0.0,232.44004395738474,2.1130913087034977
2024-01-01 07:50,17.86011765075706,74.02858834972089,1014.9976147929168,7.855539727457305,14.498844749644846,16.0,0.0,253.96173727926862,2.308743066175169
2024-01-01 08:00,17.88775160545325,73.79654669528333,1015.0168131018626,8.132223416329023,14.78401247653964,24.0,0.0,274.99999999999994,2.4999999999999996
2024-01-01 08:10,17.91238594469585,73.56164266644664,1015.0358858796181,8.40313291075848,15.042917542591763,32.0,0.0,295.51478459075304,2.686498041734118
2024-01-01 08:20,17.934001661729237,73.32399226042673,1015.0548307715437,8.666886607014,15.2737630361942,40.0,0.0,315.46703999307545,2.867882181755231
2024-01-01 08:30,17.952582078831828,73.08371283061933,1015.0736454387879,8.922139395018295,15.474946791142917,48.0,0.0,334.81878595479634,3.043807145043603
2024-01-01 08:40,17.96811286018387,72.84092302865007,1015.0923275585761,9.167589518237621,15.64507250635381,56.0,0.0,353.5331853275966,3.2139380484326963
2024-01-01 08:50,17.980582022928303,72.59574274578351,1015.1108748244977,9.401985212473404,15.782959436787873,64.0,0.0,371.57461418861317,3.3779510380783018
2024-01-01 09:00,17.989979946416216,72.34829305372008,1015.1292849467901,9.624131089699375,15.887650588325485,72.0,0.0,388.90872965260115,3.5355339059327378
2024-01-01 09:10,17.996299379629704,72.09869614480995,1015.1475556526221,9.832894234387417,15.958419359713846,80.0,0.0,405.5025352455682,3.68638668405062
2024-01-01 09:20,17.99953544677641,71.84707527171368,1015.1656846863743,10.027209981231714,15.99477458548964,88.0,0.0,421.32444371543795,3.8302222155948904
2024-01-01 09:30,17.9996856510515,71.59355468653914,1015.1836698099175,10.20608734480545,15.99646394487689,96.0,0.0,436.34433716017935,3.9667667014561756
2024-01-01 09:40,17.996749876564063,71.33825957948505,1015.2015088028887,10.368614073459623,15.963475713000765,104.0,0.0,450.5336243589454,4.095760221444959
2024-01-01 09:50,17.99073038842654,71.0813160170212,1015.219199462966,10.51396130168961,15.896038842263227,112.0,0.0,463.8652951970872,4.2169572290644295
2024-01-01 10:00,17.98163183100706,70.82285087963588,1015.2367396061395,10.64138777724313,15.794621373315692,120.0,0.0,476.31397208144125,4.330127018922193
2024-01-01 10:10,17.969461224346045,70.56299179918149,1015.2541270669818,10.7502436414118,15.659927186657235,128.0,0.0,487.85595824802186,4.435054165891108
2024-01-01 10:20,17.954227958739875,70.30186709584906,1015.2713596989149,10.83997374322733,15.492891117403648,136.0,0.0,498.4692828701575,4.531538935183249
2024-01-01 10:30,17.93594378749575,70.03960571480289,1015.2884353744754,10.910120470660388,15.29467246713296,144.0,0.0,508.1337428812077,4.619397662556434
2024-01-01 10:40,17.914622817863346,69.77633716250645,1015.3053519855766,10.960326084383341,15.0666469578379,152.0,0.0,516.8309414322496,4.698463103929542
2024-01-01 10:50,17.890281500150333,69.51219144277128,1015.3221074437698,10.990334542195026,14.8103971838284,160.0,0.0,524.5443229115248,4.768584753741135
2024-01-01 11:00,17.86293861503,69.24729899256022,1015.3386996805009,10.999992804803174,14.52770162785196,168.0,0.0,531.2592044589876,4.8296291314453415
2024-01-01 11:10,17.832615259050964,68.98179061757668,1015.3551266473669,10.989251616305229,14.220522317664658,176.0,0.0,536.9628039159634,4.881480035599667
2024-01-01 11:20,17.79933482836001,68.715797427672,1015.371386316368,10.958165755387121,13.890991208721545,184.0,0.0,541.6442641567145,4.924038765061041
2024-01-01 11:30,17.76312300065065,68.4494507721024,1015.3874766801582,10.90689375595899,13.54139538749629,192.0,0.0,545.2946737555957,4.957224306869052
2024-01-01 11:40,17.724007715351387,68.18288217466787,1015.4033957522935,10.835697098652554,13.174161198125386,200.0,0.0,547.9070839504601,4.9809734904587275
2024-01-01 11:50,17.682019152068882,67.9162232687648,1015.4191415674763,10.744938877303353,12.79183740254475,208.0,0.0,549.4765218700218,4.995241107909289
2024-01-01 12:00,17.637189707302728,67.64960573238453,1015.434712181799,10.635081947218692,12.39707749099463,216.0,0.0,550.0,5.0
2024-01-01 12:10,17.589553969449746,67.38316122308987,1015.4501056729833,10.506686564674844,11.99262126566531,224.0,0.0,549.4765218700218,4.995241107909289
2024-01-01 12:20,17.53914869211715,67.11702131300164,1015.4653201406177,10.360407529681774,11.581275825301148,232.0,0.0,547.9070839504601,4.9809734904587275
2024-01-01 12:30,17.48601276576506,66.8513174238275,1015.4803537063921,10.196990846586944,11.165896082737785,240.0,0.0,545.2946737555958,4.957224306869053
2024-01-01 12:40,17.43018718770042,66.58618076196498,1015.4952045143299,10.017269919548653,11.250635049410864,248.0,0.0,541.6442641567145,4.924038765061041
2024-01-01 12:50,17.371715030445248,66.32174225371094,1015.5098707310169,9.822161302281568,11.665426667395973,256.0,0.0,536.9628039159634,4.881480035599667
2024-01-01 13:00,17.31064140850384,66.05813248060913,1015.5243505458277,9.612660023750124,12.075599940439078,264.0,0.0,531.2592044589876,4.8296291314453415
2024-01-01 13:10,17.247013443554433,65.79548161496831,1015.5386421711491,9.389834513648223,12.478308091045804,272.0,0.0,524.5443229115248,4.768584753741135
2024-01-01 13:20,17.180880228092196,65.5339193555821,1015.5527438426013,9.154821153544624,12.8707561528561,280.0,0.0,516.8309414322497,4.698463103929543
2024-01-01 13:30,17.112292787551684,65.27357486368295,1015.566653819255,8.908818481482433,13.250220368903088,288.0,0.0,508.1337428812077,4.619397662556434
2024-01-01 13:40,17.041304040937877,65.01457669916138,1015.5803703838467,8.653081079588564,13.614067095648398,296.0,0.0,498.46928287015754,4.53153893518325
2024-01-01 13:50,16.96796875999624,64.75705275708225,1015.593891842991,8.38891317586554,13.959771081591812,304.0,0.0,487.855958248022,4.435054165891109
2024-01-01 14:00,16.892343526953297,64.50113020452929,1015.6072165273888,8.117661992795703,14.284932993593944,312.0,0.0,476.3139720814413,4.330127018922194
2024-01-01 14:10,16.814486690860313,64.24693541780913,1015.6203427920346,7.840710876679037,14.587296069271797,320.0,0.0,463.8652951970872,4.2169572290644295
2024-01-01 14:20,16.734458322573758,63.99459392004583,1015.6332690164185,7.55947224274419,14.864761779892415,328.0,0.0,450.5336243589454,4.095760221444959
2024-01-01 14:30,16.652320168407343,63.74423031919667,1015.6459936047265,7.275380372011677,15.115404395057528,336.0,0.0,436.34433716017935,3.9667667014561756
2024-01-01 14:40,16.568135602491303,63.49596824651992,1015.6585149860382,7.010115903355686,15.33748434809403,344.0,0.0,421.3244437154379,3.83022221559489
2024-01-01 14:50,16.481969577875752,63.24993029552486,1015.6708316145199,7.295560588911275,15.529460309388792,352.0,0.0,405.50253524556825,3.6863866840506203
2024-01-01 15:00,16.393888576415826,63.006237961434294,1015.6829419696157,7.579497953309904,15.689999883873694,0.0,0.0,388.90872965260115,3.5355339059327378
2024-01-01 15:10,16.30396055747723,62.76501158118932,1015.6948445562357,7.8604799523512625,15.81798885841581,8.0,0.0,371.57461418861317,3.3779510380783018
2024-01-01 15:20,16.212254905501847,62.526370274026185,1015.7065379049396,8.137073613819942,15.912538934931867,16.0,0.0,353.5331853275967,3.2139380484326976
2024-01-01 15:30,16.118842376473793,62.290431882654374,1015.718020572119,8.407868345460226,15.97299389555588,24.0,0.0,334.8187859547965,3.0438071450436044
2024-01-01 15:40,16.02379504332727,62.05731291506507,1015.7292911401754,8.671483128815963,15.998934157071105,32.0,0.0,315.4670399930755,2.867882181755232
2024-01-01 15:50,15.92718624033829,61.827128486998696,1015.7403482176949,8.92657356224787,15.99017968299654,40.0,0.0,295.5147845907531,2.6864980417341187
2024-01-01 16:00,15.829090506543247,61.5999922651,1015.75119043962,9.17183871720973,15.946791233116908,48.0,0.0,274.99999999999994,2.4999999999999996
2024-01-01 16:10,15.729583528227915,61.37601641078867,1015.761816467419,9.406027772817406,15.869069941783842,56.0,0.0,253.96173727926865,2.3087430661751696
2024-01-01 16:20,15.628742080531289,61.15531152487329,1015.7722249892497,9.627946394875156,15.757555227915006,64.0,0.0,232.44004395738494,2.1130913087034995
2024-01-01 16:30,15.526643968209328,60.93798659293585,1015.7824147201229,9.836462826827134,15.6130210511967,72.0,0.0,210.47588780079943,1.9134171618254494
2024-01-01 16:40,15.423367965604262,60.72414893151397,1015.79238440206,10.03051366157088,15.436470540473472,80.0,0.2,188.11107882911767,1.7101007166283424
2024-01-01 16:50,15.318993755865856,60.513904135107246,1015.8021328042486,10.209109264697375,15.229129031605993,88.0,0.2,165.38818972735035,1.5035289975213666
2024-01-01 17:00,15.213601869471425,60.30735602403394,1015.8116587231948,10.371338821499808,14.992435563117452,96.0,0.2,142.35047480638656,1.294095225512605
2024-01-01 17:10,15.107273622092134,60.10460659316383,1015.8209609828713,10.516374982011959,14.72803288865233,104.0,0.0,119.0417876659565,1.0821980696905138
2024-01-01 17:20,15.00009105185345,59.905755961552416,1015.8300384348627,10.64347808038707,14.437756075565307,112.0,0.0,95.50649771681188,0.8682408883346535
2024-01-01 17:30,14.892136856038192,59.710902323001484,1015.8388899585075,10.751999907098956,14.123619768770961,120.0,0.0,71.78940572102836,0.6526309611002579
2024-01-01 17:40,14.783494327280998,59.5201418975703,1015.8475144610363,10.841387014727589,13.787804208248646,128.0,0.0,47.935658511212004,0.43577871373829097
2024-01-01 17:50,14.674247289303459,59.33356888406149,1015.8559108777066,10.91118354047007,13.432640097246937,136.0,0.0,23.990663050935083,0.21809693682668257
2024-01-01 18:00,14.56448003223947,59.151275413505054,1015.8640781719345,10.96103353098254,13.060592426208784,144.0,0.0,6.735557395310443e-14,6.123233995736766e-16
2024-01-01 18:10,14.45427724760073,58.97335150366341,1015.8720153354222,10.990682757696673,12.674243364686316,152.0,0.0,0.0,0.0
2024-01-01 18:20,14.343723962932563,58.79988501458,1015.8797213882834,10.999980013352804,12.276274339982589,160.0,0.0,0.0,0.0
2024-01-01 18:30,14.232905476210453,58.63096160519343,1015.887195379163,10.988877883137597,11.869447426902168,168.0,0.0,0.0,0.0
2024-01-01 18:40,14.121907290027945,58.466664691038474,1015.8944363853559,10.957432986493528,11.456586177773746,176.0,0.0,0.0,0.0
2024-01-01 18:50,14.010815045626657,58.30707540305492,1015.9014435129196,10.905805688366963,11.040556025792432,184.0,0.0,0.0,0.0
2024-01-01 19:00,13.899714456819323,58.15227254752456,1015.9082158967858,10.834259281367483,11.375755602309047,192.0,0.0,0.0,0.0
2024-01-01 19:10,13.788691243856853,58.00233256715612,1015.9147527008661,10.74315864300928,11.78945932623358,200.0,0.0,0.0,0.0
2024-01-01 19:20,13.677831067290414,57.8573295033373,1015.921053118156,10.632968374882559,12.19768386565158,208.0,0.0,0.0,0.0
2024-01-01 19:30,13.567219461879567,57.71733495957263,1015.9271163708344,10.504250433244922,12.597595968111369,216.0,0.0,0.0,0.0
2024-01-01 19:40,13.456941770597476,57.582418066125236,1015.932941710359,10.35766126311641,12.986420073019811,224.0,0.0,0.0,0.0
2024-01-01 19:50,13.347083078784085,57.45264544587974,1015.9385284175597,10.193948450493961,13.361457575216908,232.0,0.0,0.0,0.0
2024-01-01 20:00,13.237728148498059,57.32808118144351,1015.9438758027267,10.01394690975855,13.72010555444685,240.0,0.0,0.0,0.0
2024-01-01 20:10,13.128961353118184,57.20878678350216,1015.9489832056954,9.818574625718762,14.059874840734942,248.0,0.0,0.0,0.0
2024-01-01 20:20,13.02086661224462,57.09482116044526,1015.9538499959292,9.608827972005813,14.378407290289145,256.0,0.0,0.0,0.0
2024-01-01 20:30,12.913527326950295,56.98624058927682,1015.9584755725956,9.385776629695606,14.673492152023977,264.0,0.0,0.0,0.0
2024-01-01 20:40,12.807026315432363,56.88309868782544,1015.9628593646419,9.15055813207225,14.943081411116122,272.0,0.0,0.0,0.0
2024-01-01 20:50,12.701445749113384,56.78544638826742,1015.9670008308647,8.90437206335393,15.185304003100995,280.0,0.0,0.0,0.0
2024-01-01 21:00,12.59686708924152,56.6933319119761,1015.970899459977,8.648473940967026,15.39847879985835,288.0,0.0,0.0,0.0
2024-01-01 21:10,12.493371024038682,56.60680074570982,1015.9745547706715,8.384168812568,15.581126277358553,296.0,0.0,0.0,0.0
2024-01-01 21:20,12.391037406445093,56.52589561915024,1015.9779663116801,8.112804600467456,15.73197878419054,304.0,0.0,0.0,0.0
2024-01-01 21:30,12.289945192508341,56.45065648380215,1015.9811336618293,7.835765227398971,15.849989339603393,312.0,0.0,0.0,0.0
2024-01-01 21:40,12.190172380464405,56.381120493265115,1015.984056430092,7.554463558690339,15.934338899999371,320.0,0.0,0.0,0.0
2024-01-01 21:50,12.091795950557715,56.3173219848868,1015.9867342556363,7.2703341968313575,15.9844420434459,328.0,0.0,0.0,0.0
2024-01-01 22:00,11.99489180564662,56.259292462806954,1015.9891668078701,7.015173834815215,15.999951032753518,336.0,0.0,0.0,0.0
2024-01-01 22:10,11.899534712640145,56.207060582400416,1015.9913537864812,7.3006044818472375,15.980758228920308,344.0,0.0,0.0,0.0
2024-01-01 22:20,11.805798244811179,56.160652136126934,1015.9932949214752,7.584502084514192,15.926996838192505,352.0,0.0,0.0,0.0
2024-01-01 22:30,11.713754725030626,56.12009004079465,1015.9949899732081,7.865418801395516,15.839039987556308,0.0,0.0,0.0,0.0
2024-01-01 22:40,11.623475169966305,56.085394326243645,1015.9964387324164,8.141921993206454,15.717498135077424,8.0,0.0,0.0,0.0
2024-01-01 22:50,11.535029235289668,56.05658212545502,1015.997641020243,8.412601529074964,15.563214833061679,16.0,0.0,0.0,0.0
2024-01-01 23:00,11.448485161932592,56.03366766609057,1015.9985966882585,8.676076978028572,15.377260873442143,24.0,0.0,0.0,0.0
2024-01-01 23:10,11.363909723435729,56.01666226346704,1015.9993056184808,8.931004649015605,15.160926856026325,32.0,0.0,0.0,0.0
2024-01-01 23:20,11.281368174429016,56.00557431496854,1015.9997677233882,9.176084443557478,14.91571423118295,40.0,0.0,0.0,0.0
2024-01-01 23:30,11.200924200284124,56.000409295899864,1015.9999829459315,9.410066486084453,14.64332487913585,48.0,0.0,0.0,0.0
2024-01-01 23:40,11.122639867977671,56.001169756782744,1015.9999512595401,9.631757498141003,14.34564929818923,56.0,0.0,0.0,0.0
2024-01-01 23:50,11.04657557820312,56.007855322096404,1015.9996726681261,9.840026883953133,14.024753483862936,64.0,0.0,0.0,0.0
2024-01-02 00:00,10.972790018768286,56.02046269046296,1015.999147206083,10.033812496322069,13.682864590002175,72.0,0.0,0.0,0.0
2024-01-02 00:10,10.901340119314465,56.038985636277715,1015.998374938282,10.212126053438933,13.322355471379765,80.0,0.0,0.0,0.0
2024-01-02 00:20,10.832281007392051,56.06341501278333,1015.9973559600639,10.374058178995456,12.945728215071744,88.0,0.0,0.0,0.0
2024-01-02 00:30,10.76566596592659,56.09373875658663,1015.9960903972271,10.51878303988668,12.555596774905636,96.0,0.0,0.0,0.0
2024-01-02 00:40,10.701546392108053,56.12994189361556,1015.9945784060124,10.645562557854054,12.154668829505841,104.0,0.0,0.0,0.0
2024-01-02 00:50,10.639971757735056,56.17200654651345,1015.9928201730833,10.75375017359004,11.745726989848851,112.0,0.0,0.0,0.0
2024-01-02 01:00,10.58098957104464,56.219911943467054,1015.9908159155035,10.842794144107792,11.331609486756003,120.0,0.0,0.0,0.0
2024-01-02 01:10,10.524645340057027,56.27363442846372,1015.9885658807096,10.912240356559732,11.084809527639168,128.0,0.0,0.0,0.0
2024-01-02 01:20,10.47098253746367,56.33314747297298,1015.986070346481,10.961734644154932,11.500639927732864,136.0,0.0,0.0,0.0
2024-01-02 01:30,10.420042567085666,56.398421689046465,1015.9833296209049,10.99102459236439,11.91299567315567,144.0,0.0,0.0,0.0
2024-01-02 01:40,10.371864731928417,56.46942484382988,1015.9803440423392,10.999960826202814,12.319014839123843,152.0,0.0,0.0,0.0
2024-01-02 01:50,10.326486203857186,56.54612187547981,1015.97711397937,10.988497772021908,12.715879479418234,160.0,0.0,0.0,0.0
2024-01-02 02:00,10.283941994916953,56.628474910477536,1015.9736398307663,10.956693889930156,13.100835184133205,168.0,0.0,0.0,0.0
2024-01-02 02:10,10.24426493031867,56.71644328233118,1015.969922025431,10.904711375653742,13.47121019645635,176.0,0.0,0.0,0.0
2024-01-02 02:20,10.20748562311281,56.80998355165712,1015.9659610223478,10.832815333359122,13.824433955800579,184.0,0.0,0.0,0.0
2024-01-02 02:30,10.1736324505697,56.90904952763068,1015.9617573105241,10.741372423655724,14.158054938591192,192.0,0.0,0.0,0.0
2024-01-02 02:40,10.142731532284888,57.01359229079543,1015.9573114089317,10.630848993673787,14.469757672885281,200.0,0.0,0.0,0.0
2024-01-02 02:50,10.11480671002642,57.12356021721999,1015.9526238664414,10.501808698753713,14.757378808734797,208.0,0.0,0.0,0.0
2024-01-02 03:00,10.089879529339612,57.238899003990234,1015.9476952617564,10.354909627876006,15.018922132758105,216.0,0.0,0.0,0.0
2024-01-02 03:10,10.06796922292346,57.3595516960245,1015.94252620334,10.190900947491741,15.252572422712385,224.0,0.0,0.0,0.0
2024-01-02 03:20,10.049092695791556,57.48545871419836,1015.937117329341,10.010619080869592,15.4567080459104,232.0,0.0,0.0,0.0
2024-01-02 03:30,10.033264512228923,57.61655788476517,1015.931469307515,9.814983442444268,15.629912214043136,240.0,0.0,0.0,0.0
2024-01-02 03:40,10.020496884554877,57.752784470057975,1015.9255828351412,9.604991748920636,15.770982816295042,248.0,0.0,0.0,0.0
2024-01-02 03:50,10.010799663700535,57.894071200457326,1015.9194586389372,9.38171493104626,15.878940762505927,256.0,0.0,0.0,0.0
2024-01-02 04:00,10.004180331608287,58.04034830760954,1015.9130974749687,9.14629167200174,15.953036778474353,264.0,0.0,0.0,0.0
2024-01-02 04:10,10.000643995459058,58.19154355887876,1015.9065001285568,8.899922600262297,15.992756606240217,272.0,0.0,0.0,0.0
2024-01-02 04:20,10.000193383731832,58.34758229301592,1015.89966741418,8.643864166546283,15.997824573254393,280.0,0.0,0.0,0.0
2024-01-02 04:30,10.002828844098488,58.508387457027,1015.8926001753748,8.379422236077412,15.968205505663814,288.0,0.0,0.0,0.0
2024-01-02 04:40,10.008548343155548,58.67387964422231,1015.8852992846308,8.107945428839322,15.904104972433014,296.0,0.0,0.0,0.0
2024-01-02 04:50,10.017347467993055,58.843977133428055,1015.8777656432834,7.830818241786383,15.805967858607842,304.0,0.0,0.0,0.0
2024-01-02 05:00,10.029219429599388,59.01859592934082,1015.8700001814019,7.549453988086468,15.674475277623415,312.0,0.0,0.0,0.0
2024-01-02 05:10,10.04415506809935,59.197649804005,1015.8620038576757,7.265287589404803,15.51053984408636,320.0,0.0,0.0,0.0
2024-01-02 05:20,10.062142859821524,59.38105033939281,1015.853777659295,7.020231742012796,15.315299339840097,328.0,0.0,0.0,0.0
2024-01-02 05:30,10.083168926189419,59.56870697106562,1015.8453226018294,7.3056478941368015,15.090108817273471,336.0,0.0,0.0,0.0
2024-01-02 05:40,10.107217044429564,59.76052703289542,1015.8366397291024,7.5895052811388695,14.836531194679122,344.0,0.0,0.0,0.0
2024-01-02 05:50,10.134268660088278,59.956415802823834,1015.8277301130627,7.8703562666931886,14.556326408933788,352.0,0.0,0.0,0.0
2024-01-02 06:00,10.164302901347446,60.15627654963666,1015.8185948536513,8.146768546736338,14.251439200785583,0.0,0.0,0.0,0.0
2024-01-02 06:10,10.197296595128291,60.360010580730325,1015.8092350786668,8.417332454034648,13.923985617523602,8.0,0.0,23.990663050934845,0.2180969368266804
2024-01-02 06:20,10.233224284970685,60.56751729084699,1015.7996519436247,8.680668147306564,13.57623832670702,16.0,0.0,47.93565851121195,0.4357787137382904
2024-01-02 06:30,10.272058250674213,60.778694211754136,1015.7898466316161,8.935432648236487,13.210610842882698,24.0,0.0,71.78940572102836,0.6526309611002579
2024-01-02 06:40,10.313768529685845,60.99343706284402,1015.779820353161,9.180326690492226,12.829640776764656,32.0,0.0,95.50649771681172,0.8682408883346521
2024-01-02 06:50,10.358322940217702,61.21163980262823,1015.7695743460586,9.41410134581692,12.435972223133167,40.0,0.0,119.04178766595653,1.082198069690514
2024-01-02 07:00,10.405687106077082,61.43319468110161,1015.7591098752351,9.63556439340322,12.032337409688983,48.0,0.0,142.35047480638642,1.2940952255126037
2024-01-02 07:10,10.4558244831896,61.65799229295002,1015.7484282325873,9.843586400066732,11.621537734227573,56.0,0.0,165.38818972735027,1.5035289975213662
2024-01-02 07:20,10.508696387794965,61.88592163157541,1015.7375307368228,10.03710648021066,11.20642432174333,64.0,0.0,188.11107882911776,1.7101007166283433
2024-01-02 07:30,10.564262026293632,62.116870143911605,1015.7264187332977,10.215137706206484,11.210121763594204,72.0,0.0,210.47588780079937,1.913417161825449
2024-01-02 07:40,10.622478526721329,62.35072378600384,1015.7150935938502,10.376772141598494,11.625209514254685,80.0,0.0,232.44004395738474,2.1130913087034977
2024-01-02 07:50,10.683300971827146,62.58736707932438,1015.7035567166312,10.52118547146345,12.03595804417255,88.0,0.0,253.96173727926862,2.308743066175169
2024-01-02 08:00,10.74668243372968,62.826683167796645,1015.691809525932,10.647641206311148,12.439516583325327,96.0,0.0,274.99999999999994,2.4999999999999996
